filename,state,county,city,lat,lon,title,gender,race,interviewer
03709_0661.pdf,North Carolina,McDowell,Marion,35.6795356,-82.00070245,A Boy at the Conley Boarding House,male,white,Ida L. Moore
03709_0662.pdf,North Carolina,Rockingham,Spray,36.502572900000004,-79.73392199999999,One Afternoon in November,female,white,Ida L. Moore
03709_0664.pdf,North Carolina,Guilford,Greensboro,36.100259449999996,-79.83337845,One Family in the Stream of Time,female,white,Ida L. Moore
03709_0665.pdf,North Carolina,McDowell,Marion,35.6795356,-82.00070245,The Wilsons,female,white,Ida L. Moore
03709_0666.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,Clarence Byrd,male,white,Ida L. Moore
03709_0667.pdf,North Carolina,Guilford,Greensboro,36.100259449999996,-79.83337845,When A Man Believes,male,white,Ida L. Moore
03709_0668.pdf,North Carolina,Rockingham,Spray,36.502572900000004,-79.73392199999999,Hester,female,white,Ida L. Moore
03709_0669.pdf,North Carolina,Guilford,Greensboro,36.100259449999996,-79.83337845,Clara Layton,female,white,Ida L. Moore
03709_0670.pdf,North Carolina,Guilford,Greensboro,36.100259449999996,-79.83337845,John Vinson,male,white,Ida L. Moore
03709_0671.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,Untitled,female,white,Ida L. Moore
03709_0672.pdf,North Carolina,Guilford,Greensboro,36.100259449999996,-79.83337845,There's Always A Judas,female,white,Ida L. Moore
03709_0673.pdf,North Carolina,Henderson,Balfour,35.3481855,-82.48277095,"Interview with Captain Smythe, President",male,white,Ida L. Moore
03709_0674.pdf,North Carolina,Alamance,Burlington,36.08565850000001,-79.47274494999999,A Day at Mary Rumbley's House,female,white,Ida L. Moore
03709_0675.pdf,North Carolina,Durham,West Durham,36.0018269,-78.884911,Description of Mill Village (West Durham Cotton Mill),unknown,unknown,Ida L. Moore
03709_0676.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,Description of Mill Village (Asheville Cotton Mill),unknown,unknown,Ida L. Moore
03709_0677.pdf,North Carolina,Rutherford,Spindale,35.35588145,-81.92401204999999,Description of Mill Village (Spencer Mill),unknown,unknown,Ida L. Moore
03709_0678.pdf,North Carolina,Durham,East Durham,35.988674950000004,-78.87574795,East Durham Mill Village,unknown,unknown,Ida L. Moore
03709_0679.pdf,North Carolina,Guilford,Greensboro,36.100259449999996,-79.83337845,Old Man Dobbin and His Crowd,male,white,Ida L. Moore
03709_0680.pdf,North Carolina,Guilford,Greensboro,36.100259449999996,-79.83337845,"""Pay Day"" by Virginia Stevens",male,white,Ida L. Moore
03709_0681_0001.pdf,North Carolina,Guilford,Greensboro,36.100259449999996,-79.83337845,The Dunlap Family,female,white,Albert North
03709_0682_0001.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,Untitled,male,white,Mary Northrop
03709_0683_0001.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,Hillbilly Broadcast,male,white,Mary Northrop
03709_0684_0001.pdf,North Carolina,Camden,Camden,36.353878449999996,-76.16826345,"Hold, Hell! I've Got to Have the Money Now.",male,white,Frank L. Overton
03709_0685_0001.pdf,North Carolina,Warren,Hawtree,36.48989644999999,-78.1490255,An Estate By Entirety,male,black,John Palmer
03709_0686_0001.pdf,North Carolina,Guilford,Greensboro,36.100259449999996,-79.83337845,Lily Wade,female,white,Katherine Palmer
03709_0687_0001.pdf,North Carolina,Chatham,Harper's Crossing,35.5679226,-79.46307829999999,The Country Store,male,white,Katherine Palmer
03709_0688_0001.pdf,North Carolina,Chatham,Siler City,35.73237345,-79.452058,Life of a School Teacher,female,white,Katherine Palmer
03709_0689_0001.pdf,North Carolina,Chatham,Siler City,35.73237345,-79.452058,The Markham Family,female,white,Katherine Palmer
03709_0690_0001.pdf,North Carolina,Wilkes,Ferguson,36.085686,-81.368426,Music is Lost in the Mails,male,white,James Larkin Pearson
03709_0691_0001.pdf,North Carolina,Wilkes,Boomer,36.06136195,-81.275104,What is Left of a Family,female,white,James Larkin Pearson
03709_0692_0001.pdf,North Carolina,Wilkes,Boomer,36.06136195,-81.275104,The Story of Dave Franklin and Family,male,white,James Larkin Pearson
03709_0693_0001.pdf,North Carolina,Craven,New Bern,35.07767795,-77.075092,Loss of Faith,male,white,Mary M. Philips
03709_0694_0001.pdf,North Carolina,Craven,New Bern,35.07767795,-77.075092,A Day With Sophia Braxton,female,white,Mary M. Philips
03709_0695_0001.pdf,North Carolina,Craven,New Bern,35.07767795,-77.075092,Sophia Braxton Talking,female,white,Mary M. Philips
03709_0696_0001.pdf,North Carolina,Craven,New Bern,35.07767795,-77.075092,It's Fun to Fish,female,white,Mary M. Philips
03709_0697_0001.pdf,North Carolina,Craven,New Bern,35.07767795,-77.075092,Contracting the Mails,male,white,Mary M. Philips
03709_0698_0001.pdf,North Carolina,Alamance,Gibsonville,36.0937634,-79.5426119,Aunt Lucy Minnish,female,black,Esther Searle Pinnix
03709_0699_0001.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,"Clyde Thompson, Millworker",male,white,Leonard Rapport
03709_0700_0001.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,"John L. Walters, Tattoo Artist",male,white,Leonard Rapport
03709_0701_0001.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,"Frank Wallace, Counterman",male,white,Leonard Rapport
03709_0702_0001.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,"John Messick, Peanut Man",male,white,Leonard Rapport
03709_0703_0001.pdf,North Carolina,Carteret,Beaufort,34.739518950000004,-76.646499,"Alton Poe, Dairyman",male,white,Leonard Rapport
03709_0704_0001.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,"John Rogers, Produce Trucker",male,white,Leonard Rapport
03709_0705_0001.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,Tobacco Market-Durham,unknown,unknown,Leonard Rapport
03709_0706_0001.pdf,North Carolina,Orange,Chapel Hill,35.920958999999996,-79.03929095,"Phillip Cohen, Peddler",male,white,Leonard Rapport
03709_0707_0001.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,"Bill Jordan, Speculator",male,white,Leonard Rapport
03709_0708_0001.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,Jim Eubanks; Horse and Cow Trader,male,white,Leonard Rapport
03709_0709_0001.pdf,North Carolina,Pasquotank,Elizabeth,36.299361950000005,-76.24245049999999,Nellie Carter,female,white,Ruth L. Riddick
03709_0710.pdf,North Carolina,Pasquotank,Elizabeth,36.299361950000005,-76.24245049999999,Life Story of a Negro Washwoman,female,black,Ruth L. Riddick
03709_0711.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,A Waitress Confesses,female,black,Nancy T. Robinson
03709_0712.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,If 'Tis God's Will,female,black,Nancy T. Robinson
03709_0713.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,Up through Handicaps,female,black,Nancy T. Robinson
03709_0714.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,Trouble and More Trouble,female,black,Nancy T. Robinson
03709_0715.pdf,North Carolina,Cumberland,Fayetteville,35.0746735,-78.95223145,"Work, Luck, and Play",female,black,Nancy T. Robinson
03709_0716.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,At Least We Have a Roof,male,black,Nancy T. Robinson
03709_0717.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,Young Dr. Edward Roundtree,male,black,Nancy T. Robinson
03709_0718.pdf,North Carolina,Wake,Cary,35.7704365,-78.83030844999999,Till Death Do Us Part,female,black,Nancy T. Robinson
03709_0719.pdf,North Carolina,Martin,Robersonville,35.8245905,-77.25378609999999,A Late Education,male,white,Anna Belle W. Rogerson
03709_0720.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,Mrs. Will Casteen,female,white,Williams J. Sadler
03709_0721.pdf,North Carolina,Hyde,Ocacroke,35.130399499999996,-75.88876499999999,Untitled,male,white,W. O. Saunders
03709_0722.pdf,North Carolina,Pasquotank,Elizabeth,36.299361950000005,-76.24245049999999,When a Good Coffin Cost Only $4.50,male,white,W. O. Saunders
03709_0723.pdf,North Carolina,Pasquotank,Elizabeth,36.299361950000005,-76.24245049999999,A Taskmaster in the Vineyard of the Lord.,male,black,W. O. Saunders
03709_0724.pdf,North Carolina,Pasquotank,Elizabeth,36.299361950000005,-76.24245049999999,Women Can Take More Punishment Than Men,male,white,W. O. Saunders
03709_0725.pdf,North Carolina,Dare,Duck,36.1913775,-75.7551785,A Fisherman and His Luck,male,white,W. O. Saunders
03709_0726.pdf,North Carolina,Pasquotank,Elizabeth,36.299361950000005,-76.24245049999999,Women Don't Know Their Men's Pockets,male,white,W. O. Saunders
03709_0728.pdf,North Carolina,Pasquotank,Elizabeth,36.299361950000005,-76.24245049999999,Business is a Pleasure,male,white,W. O. Saunders
03709_0729.pdf,North Carolina,Pasquotank,Elizabeth,36.299361950000005,-76.24245049999999,Just Stays Home an' Minds His Own Business,male,black,W. O. Saunders
03709_0730.pdf,North Carolina,Dare,East Lake,35.89127200000001,-75.96269149999999,..And Set Me Up a Hell-Buster,male,white,W. O. Saunders
03709_0731.pdf,North Carolina,Pasquotank,Elizabeth,36.299361950000005,-76.24245049999999,We'll Never See Peace In Our Time,male,white,W. O. Saunders
03709_0732.pdf,North Carolina,Hyde,Fairfield,35.575523950000004,-76.2308064,Seven Hundred Dollars A Year,male,white,W. O. Saunders
03709_0733.pdf,North Carolina,Pasquotank,Elizabeth,36.299361950000005,-76.24245049999999,Why So Many Greek Restaurants?,male,white,W. O. Saunders
03709_0734.pdf,North Carolina,Dare,Collington Island,36.0057222,-75.7085104,Where Toime is Koind,male,white,W. O. Saunders
03709_0735.pdf,North Carolina,Dare,Elizabeth,35.9312354,-75.68696349999999,"Story of Joe Singleton, Barber",male,black,W. O. Saunders
03709_0736.pdf,North Carolina,Dare,Elizabeth,35.9312354,-75.68696349999999,"H. Perry Davis, Justice of the Peace",male,white,W. O. Saunders
03709_0737.pdf,North Carolina,Dare,Elizabeth,35.9312354,-75.68696349999999,S. Brill,male,white,W. O. Saunders
03709_0738.pdf,North Carolina,Dare,Elizabeth,35.9312354,-75.68696349999999,The Driscolls,male,white,W. O. Saunders
03709_0739.pdf,North Carolina,Dare,Elizabeth,35.9312354,-75.68696349999999,He Never Wanted Land Till Now,male,black,W. O. Saunders
03709_0740.pdf,North Carolina,Dare,Elizabeth,35.9312354,-75.68696349999999,I Didn't Raise My Children to Want Meat,female,black,W. O. Saunders
03709_0741.pdf,North Carolina,Dare,Elizabeth,35.9312354,-75.68696349999999,Untitled,male,black,W. O. Saunders
03709_0742.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,Aunt Roxie Dann,female,black,W. B. Sedberry
03709_0743.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,The Town Peddler,male,white,W. B. Sedberry
03709_0744.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,Rolling Pills,male,white,W. B. Sedberry
03709_0745.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,"Mack, the Con Man",male,white,W. B. Sedberry
03709_0746.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,John Wheedbee Cox,male,white,W. B. Sedberry
03709_0747.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,A.T. and Rachel,female,white,W. B. Sedberry
03709_0748.pdf,North Carolina,Lenoir,Georgetown,35.2646079,-77.5505228,Time for Milkin',female,white,Anne Winn Stevens
03709_0749.pdf,North Carolina,Lenoir,Georgetown,35.2646079,-77.5505228,Another version of the above interview,female,white,Anne Winn Stevens
03709_0750.pdf,North Carolina,Henderson,Fletcher,35.41912,-82.50006794999999,All of Our Folks Was Farmers,male,white,Anne Winn Stevens
03709_0751.pdf,North Carolina,Ashe,West Asheville,36.4182706,-81.45908469999999,Share Them Weekdays; Save Them Sundays,male,white,Anne Winn Stevens
03709_0752.pdf,North Carolina,Buncombe,Leicester,35.6551074,-82.69624379999999,Gone to Seed,male,white,Anne Winn Stevens
03709_0753.pdf,North Carolina,Lenoir,Georgetown,35.2646079,-77.5505228,Tenant Trouble,male,white,Anne Winn Stevens
03709_0754.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,The Meadows,female,white,Anne Winn Stevens
03709_0755.pdf,North Carolina,Buncombe,Weaverville,35.69763055,-82.54706195,Prayers That Worked,female,white,Anne Winn Stevens
03709_0756.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,The Ledfords,male,white,Anne Winn Stevens
03709_0757.pdf,North Carolina,Buncombe,Leicester,35.6551074,-82.69624379999999,Mountain Farming At Its Best,male,white,Anne Winn Stevens
03709_0758.pdf,North Carolina,Buncombe,Leicester,35.6551074,-82.69624379999999,Another version of the above interview,male,white,Anne Winn Stevens
03709_0759.pdf,North Carolina,Ashe,West Asheville,36.4182706,-81.45908469999999,Begging Reduced to a System,male,white,Anne Winn Stevens
03709_0760.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,Public School Teachers,male,white,Anne Winn Stevens
03709_0761.pdf,North Carolina,Ashe,West Asheville,36.4182706,-81.45908469999999,Mrs. Georgia Lunsford,female,white,Anne Winn Stevens
03709_0762.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,The Farlows,female,white,Anne Winn Stevens
03709_0763.pdf,North Carolina,Buncombe,Emma,35.5967776,-82.5917939,Mountain Sharecroppers,male,white,Anne Winn Stevens
03709_0764.pdf,North Carolina,Ashe,West Asheville,36.4182706,-81.45908469999999,The Lawrences,female,white,Anne Winn Stevens
03709_0765.pdf,North Carolina,Orange,West Hillsborough,36.0784894,-79.0986014,The Jamison Family,male,white,H. O. Summey
03709_0766.pdf,North Carolina,Greene,Snow Hill,35.442702,-77.6746275,A Country Physician,male,white,Christine Taylor
03709_0767.pdf,North Carolina,Greene,Snow Hill,35.442702,-77.6746275,Kinfolks Onten't to Get Married,female,white,Christine Taylor
03709_0768.pdf,North Carolina,Greene,Snow Hill,35.442702,-77.6746275,Callie Hines,female,white,Christine Taylor
03709_0769.pdf,North Carolina,Greene,Snow Hill,35.442702,-77.6746275,The Baxters,female,white,Christine Taylor
03709_0770.pdf,North Carolina,Beaufort,Washington,35.5683546,-77.04751795,The Bachelor Preacher,male,white,William L. Vaughan
03709_0771.pdf,North Carolina,Beaufort,Washington,35.5683546,-77.04751795,Another version of the above interview,male,white,William L. Vaughan
03709_0772.pdf,North Carolina,Beaufort,Washington,35.5683546,-77.04751795,Hard Beset,male,white,William L. Vaughan
03709_0773.pdf,North Carolina,Beaufort,Washington,35.5683546,-77.04751795,An Unreconstructed Rebel,male,white,William L. Vaughan
03709_0774.pdf,North Carolina,Beaufort,Washington,35.5683546,-77.04751795,Joseph Mandell,male,white,William L. Vaughan
03709_0775.pdf,North Carolina,Beaufort,Chocowinity,35.513016949999994,-77.10387745,From Poverty to Plenty,male,white,William L. Vaughan
03709_0776.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,The Mathis Family,male,white,Robert V. Williams
03709_0777.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,The Belks,male,white,Robert V. Williams
03709_0780.pdf,North Carolina,Mecklenburg,Huntersville,35.40288559999999,-80.85708149999999,Stage Struck,female,white,Mary P. Wilson
03709_0781.pdf,North Carolina,Mecklenburg,Huntersville,35.40288559999999,-80.85708149999999,I Don't Aim to Complain None at All.,male,white,Mary P. Wilson
03709_0782.pdf,North Carolina,Mecklenburg,Huntersville,35.40288559999999,-80.85708149999999,Untitled,male,black,Mary P. Wilson
03709_0783.pdf,North Carolina,Mecklenburg,Huntersville,35.40288559999999,-80.85708149999999,Seller of Pills,male,white,Mary P. Wilson
03709_0784.pdf,North Carolina,Mecklenburg,Huntersville,35.40288559999999,-80.85708149999999,The Old Blacksmith,male,black,Mary P. Wilson
03709_0785.pdf,North Carolina,Mecklenburg,Huntersville,35.40288559999999,-80.85708149999999,Always Used to Drinkin' Liquor,male,white,Mary P. Wilson
03709_0786.pdf,North Carolina,Mecklenburg,Huntersville,35.40288559999999,-80.85708149999999,Untitled,female,white,Mary P. Wilson
03709_0787.pdf,North Carolina,Mecklenburg,Huntersville,35.40288559999999,-80.85708149999999,Mrs. J.C. Helms,female,white,Mary P. Wilson
03709_0788.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,Untitled,female,white,Mary P. Wilson
03709_0789.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,Calvary Lutheran Church,unknown,unknown,Muriel L. Wolff
03709_0790.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,Songs,unknown,unknown,Muriel L. Wolff
03709_0791.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,Forest Hill Methodist Church,unknown,unknown,Muriel L. Wolff
03709_0792.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,Alice Caudle,female,white,Muriel L. Wolff
03709_0793.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,Jones I. Freeze,male,white,Muriel L. Wolff
03709_0794.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,The Fletchers,female,white,Muriel L. Wolff
03709_0795.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,Untitled,unknown,unknown,Muriel L. Wolff
03709_0796.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,Janie Solomon,female,white,Muriel L. Wolff
03709_0797.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,Miss Emma Willis (Called Aunt Emma),female,white,Muriel L. Wolff
03709_0798.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,Elvira Barbee,female,white,Muriel L. Wolff
03709_0799.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,Roberta Mill,female,white,Muriel L. Wolff
03709_0800.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,The First Church of God,unknown,unknown,Muriel L. Wolff
03709_0801.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,The Tabernacle (Formerly Four Square Gospel Temple),unknown,unknown,Muriel L. Wolff
03709_0802.pdf,North Carolina,Cabarrus,Concord,35.3941035,-80.6286505,Belle and Lottie Walter,female,white,Muriel L. Wolff
03709_0803.pdf,North Carolina,Beaufort,Pantego,35.586946,-76.65871595,Terra Ceia,male,white,Muriel L. Wolff
03709_0804.pdf,North Carolina,New Hanover,Castle Hayne,34.35545905,-77.9061935,Castle Hayne,unknown,unknown,Muriel L. Wolff
03709_0805.pdf,North Carolina,New Hanover,Castle Hayne,34.35545905,-77.9061935,Life at Castle Hayne,female,white,Muriel L. Wolff
03709_0806.pdf,North Carolina,Pender,Willard,34.6917832,-77.97646465,Penderlea,male,white,Muriel L. Wolff
03709_0807.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,Dr. Charles Alexander Dunston,male,black,Unknown
03709_0808.pdf,North Carolina,Guilford,Geensboro,36.100259449999996,-79.83337845,The Baileys,male,unknown,Unknown
03709_0809.pdf,North Carolina,Guilford,Geensboro,36.100259449999996,-79.83337845,Lil Pepper,female,unknown,Unknown
03709_0810.pdf,North Carolina,Guilford,Geensboro,36.100259449999996,-79.83337845,Untitled,female,white,Unknown
03709_0811.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,Dr. Rufus Samuel Vass,male,black,Unknown
03709_0827.pdf,South Carolina,Dillon,Dillon,34.4197245,-79.37024695,There's Money in Hawgs,male,white,F. Donald Atwell
03709_0828.pdf,South Carolina,Dillon,Dillon,34.4197245,-79.37024695,Another version of the above interview,male,white,F. Donald Atwell
03709_0829.pdf,South Carolina,Marlboro,Bennettsville,34.62887285,-79.69377994999999,I Am a Negro,male,black,F. Donald Atwell
03709_0830.pdf,South Carolina,Dillon,Dillon,34.4197245,-79.37024695,In Abraham's Bosom,female,black,F. Donald Atwell
03709_0831.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Conyers Elliott Frasier,male,black,L.E. Cogburn
03709_0832.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,I Like To Farm,male,black,L.E. Cogburn
03709_0833.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,No Pension Wanted,male,black,L.E. Cogburn
03709_0834.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,The Skippers,male,white,Anne Ruth Davis
03709_0835.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,Gary Davis,male,black,Anne Ruth Davis
03709_0836.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,Hester Barnes,female,white,Anne Ruth Davis
03709_0837.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,Mr. John Black's Experiences on the Farm,male,white,Anne Ruth Davis
03709_0838.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,Tenant to Taxpayer,male,white,Anne Ruth Davis
03709_0839.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,Mamie Collins,female,white,Anne Ruth Davis
03709_0840.pdf,South Carolina,Marion,Rains,34.09790405,-79.31160249999999,There's No Place Like Home,female,white,Anne Ruth Davis
03709_0841.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,She's Just Done Well,female,white,Anne Ruth Davis
03709_0842.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,Anna Gales,female,white,Anne Ruth Davis
03709_0843.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,I've Seen Better Days,female,white,Anne Ruth Davis
03709_0844.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Samuel T. Clowney,male,white,W. W. Dixon
03709_0845.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Kate O'Bear,female,white,W. W. Dixon
03709_0846.pdf,South Carolina,Fairfield,Ridgeway,34.3064379,-80.96015955,Eloise Davis Ruff,female,white,W. W. Dixon
03709_0847.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Catherine T. Smith,female,white,W. W. Dixon
03709_0848.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Rebecca V. Woodward,female,white,W. W. Dixon
03709_0849.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Jane Lemmon,female,white,W. W. Dixon
03709_0850.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Mrs. Gabrielle C. Harris,female,white,W. W. Dixon
03709_0851.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,John L. Ratteree,male,white,W. W. Dixon
03709_0852.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Henry Elliott Ketchin,male,white,W. W. Dixon
03709_0853.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Dr. John Creighton Buchanan,male,white,W. W. Dixon
03709_0854.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Samuel F. Castles,male,white,W. W. Dixon
03709_0855.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,John Means Harden,male,white,W. W. Dixon
03709_0856.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Mary Rawls,female,white,W. W. Dixon
03709_0857.pdf,South Carolina,Richland,Pontiac,34.1284842,-80.85480919999999,A Pile of Sawdust,male,white,John L. Dove
03709_0858.pdf,South Carolina,Richland,Blythewood,34.2186449,-80.9902285,The Experience of a Farm Owner,male,white,John P. Farmer
03709_0859.pdf,South Carolina,Spartanburg,Spartanburg,34.941980900000004,-81.92242139999999,Spartanburg's Chinatown,male,other,Ruth D. Henderson
03709_0860.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,You Can Do What You Want To,female,white,Mattie T. Jones
03709_0861.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,"Lazarus, Mary, and Martha",male,white,Mattie T. Jones
03709_0862.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,"Ain't It So, Corrie?",male,white,Mattie T. Jones
03709_0863.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,The Moore Family,female,white,Mattie T. Jones
03709_0864.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,The Crofton Family (another version of 860),female,white,Mattie T. Jones
03709_0865.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,The Thornton Family,female,white,Mattie T. Jones
03709_0866.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,The Kellys on William Street,male,white,Mattie T. Jones
03709_0867.pdf,South Carolina,Spartanburg,Spartanburg,34.941980900000004,-81.92242139999999,John Kelly Edwards,male,black,E. Fronde Kennedy
03709_0868.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Silas Harmon,male,black,Verner Lea
03709_0869.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Daisy White,female,black,Verner Lea
03709_0870.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Mary Green,female,black,Verner Lea
03709_0871.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Joe and Sallie Jones,female,black,Verner Lea
03709_0872.pdf,South Carolina,Aiken,Aiken,33.530873,-81.72555940000001,"Sarah Norman, Spinster",female,white,A. W. Long
03709_0873.pdf,South Carolina,Charleston,Charleston,32.8210454,-79.97047795,The Coffee Grounds Woman,female,white,Muriel Mann
03709_0874.pdf,South Carolina,Beaufort,Port Royal Island,32.4354703,-80.7387176,Midwivery Not What It Used To Be,female,black,Chlotilde R. Martin
03709_0875.pdf,South Carolina,Beaufort,Fort Republic,32.43175895,-80.6702016,The County Health Nurse,female,white,Chlotilde R. Martin
03709_0876.pdf,South Carolina,Beaufort,Fort Republic,32.43175895,-80.6702016,Another version of the above interview.,female,white,Chlotilde R. Martin
03709_0877.pdf,South Carolina,Beaufort,Beaufort,32.44594945,-80.72569095,The Levines in the Melting Pot,female,white,Chlotilde R. Martin
03709_0878.pdf,South Carolina,Beaufort,Beaufort,32.44594945,-80.72569095,The Johnsons Build a House,female,white,Chlotilde R. Martin
03709_0879.pdf,South Carolina,Spartanburg,Clifton,34.9795699,-81.8178806,Miss Lucy,female,white,David A. Matthewes
03709_0880.pdf,South Carolina,Spartanburg,Clifton,34.9795699,-81.8178806,Another version of the above interview.,female,white,David A. Matthewes
03709_0881.pdf,South Carolina,Greenville,Greenville,34.8331685,-82.36283044999999,Irene,female,white,Ida L. Moore
03709_0882.pdf,South Carolina,Greenville,Greenville,34.8331685,-82.36283044999999,Elvira Hawkins,female,white,Ida L. Moore
03709_0883.pdf,South Carolina,Greenville,Greenville,34.8331685,-82.36283044999999,All My Life I've Loved A Song,female,white,Ida L. Moore
03709_0884.pdf,South Carolina,Anderson,Anderson,34.524378,-82.64419889999999,Lula Burnett,female,white,Ida L. Moore
03709_0885.pdf,South Carolina,Anderson,Anderson,34.524378,-82.64419889999999,Sallie Jane Stephenson,female,white,Ida L. Moore
03709_0886.pdf,South Carolina,Greenville,Greenville,34.8331685,-82.36283044999999,May Is A Lonesome Time,female,white,Ida L. Moore
03709_0887.pdf,South Carolina,Greenville,Greenville,34.8331685,-82.36283044999999,The Fighting McConnells,female,white,Ida L. Moore
03709_0888.pdf,South Carolina,Charleston,Edisto Island,32.565651,-80.3089455,Memoirs of Eberson Murray,male,white,Chalmers Murray
03709_0889.pdf,South Carolina,Charleston,Edisto Island,32.565651,-80.3089455,Mistress of Magnolia Hall,female,white,Chalmers Murray
03709_0890.pdf,South Carolina,Charleston,Edisto Island,32.565651,-80.3089455,Another version of the above interview,female,white,Chalmers Murray
